Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,UTILIZATION
a2149ce4-2835-370c-a212-b063042d3075,7e79cf8f-66ff-3696-9f73-172be755ac72,Coy949 Leuschke194,M,PATHOLOGY,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,0
157f8bbb-5398-37dd-8f25-8fd2fc6d505c,7e79cf8f-66ff-3696-9f73-172be755ac72,Isabella615 Stoltenberg489,F,PATHOLOGY,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,0
596719db-f59f-3924-bd49-22155c9abdb6,7e79cf8f-66ff-3696-9f73-172be755ac72,Gertude950 Parisian75,F,PATHOLOGY,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,0
e686c544-f53e-3cc4-b4a4-3ff925104e37,7e79cf8f-66ff-3696-9f73-172be755ac72,Weston546 Zboncak558,M,PATHOLOGY,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,0
21d433ea-80c6-3bc5-ad3f-960030f8c5a8,7e79cf8f-66ff-3696-9f73-172be755ac72,David908 Barrows492,M,PATHOLOGY,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,0
52f03b1f-775d-3169-b2a8-7f0604ac5e39,7e79cf8f-66ff-3696-9f73-172be755ac72,Tuan998 Raynor401,M,FAMILY PRACTICE,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,0
a5143a20-fa6b-3aef-b629-496d39ce7d48,7e79cf8f-66ff-3696-9f73-172be755ac72,Carman694 Leuschke194,F,FAMILY PRACTICE,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,0
96051b72-a0b2-3cc1-946c-891d085b53a7,7e79cf8f-66ff-3696-9f73-172be755ac72,Isabella615 Stoltenberg489,F,FAMILY PRACTICE,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,0
0626c736-ad79-314f-9602-dac11726717f,7e79cf8f-66ff-3696-9f73-172be755ac72,Gertude950 Parisian75,F,FAMILY PRACTICE,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,0
20ab1135-53b0-364b-9e61-93e8cb941f4f,7e79cf8f-66ff-3696-9f73-172be755ac72,Weston546 Zboncak558,M,FAMILY PRACTICE,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,0
d7082681-d6a4-353e-a7ce-241dde83532e,7e79cf8f-66ff-3696-9f73-172be755ac72,Tristan353 Barrows492,F,FAMILY PRACTICE,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,0
a5b3f214-32d6-3afe-acd5-a8209c88b203,7e79cf8f-66ff-3696-9f73-172be755ac72,Ike571 Hermann103,M,FAMILY PRACTICE,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,0
f769991b-dc88-3b0d-aabb-5acc4e14f83c,7e79cf8f-66ff-3696-9f73-172be755ac72,America446 D'Amore443,F,FAMILY PRACTICE,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,0
3bf4ef9b-ae3f-358e-8b9a-2cfd1fbc9115,7e79cf8f-66ff-3696-9f73-172be755ac72,Clara183 Raynor401,F,DERMATOLOGY,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,0
90595a96-9566-3136-9922-db5307b707bd,7e79cf8f-66ff-3696-9f73-172be755ac72,Carman694 Leuschke194,F,DERMATOLOGY,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,0
657d7eba-1106-3df0-a425-928088b6b26d,7e79cf8f-66ff-3696-9f73-172be755ac72,Isabella615 Stoltenberg489,F,DERMATOLOGY,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,0
c3987df9-7ab9-34c6-9ce0-671dc28e7182,7e79cf8f-66ff-3696-9f73-172be755ac72,Hai304 Parisian75,M,DERMATOLOGY,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,0
8c1d4e3f-acc2-3285-9618-fd1574c0abbf,7e79cf8f-66ff-3696-9f73-172be755ac72,Ying817 Zboncak558,F,DERMATOLOGY,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,0
619ea39a-34e8-3e60-a2d5-489ee94c4aeb,7e79cf8f-66ff-3696-9f73-172be755ac72,David908 Barrows492,M,DERMATOLOGY,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,0
50d8d62d-0c66-39b8-a3e2-0d5666571477,7e79cf8f-66ff-3696-9f73-172be755ac72,Clara183 Raynor401,F,GASTROENTEROLOGY,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,0
2dfb8d8a-543a-30dd-90de-367d17b29a1b,7e79cf8f-66ff-3696-9f73-172be755ac72,Carman694 Leuschke194,F,GASTROENTEROLOGY,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,0
afe44903-ca42-3d09-9662-c6b0cf0bac03,7e79cf8f-66ff-3696-9f73-172be755ac72,Isabella615 Stoltenberg489,F,GASTROENTEROLOGY,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,0
6576a200-61db-3784-9ddd-5cb9a4df527b,7e79cf8f-66ff-3696-9f73-172be755ac72,Hai304 Parisian75,M,GASTROENTEROLOGY,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,0
86f6f4bf-5991-35f7-ab3f-142ce213b5b3,7e79cf8f-66ff-3696-9f73-172be755ac72,Ying817 Zboncak558,F,GASTROENTEROLOGY,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,0
087ae7e8-8ecd-38ae-a4cd-5928bdf0dfe7,7e79cf8f-66ff-3696-9f73-172be755ac72,David908 Barrows492,M,GASTROENTEROLOGY,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,0
20bee09d-e494-3b39-9443-af8a6a521544,7e79cf8f-66ff-3696-9f73-172be755ac72,Bari62 Hermann103,F,GASTROENTEROLOGY,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,0
effce14d-8b6c-3cbd-89f2-006959c3ab96,7e79cf8f-66ff-3696-9f73-172be755ac72,Neal874 D'Amore443,M,GASTROENTEROLOGY,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,0
88b35bcf-8b61-3f88-bf9e-0309f9551d04,7e79cf8f-66ff-3696-9f73-172be755ac72,Dorian295 Kshlerin58,M,GASTROENTEROLOGY,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,0
40284823-b887-3875-84c6-34978fe3b75b,7e79cf8f-66ff-3696-9f73-172be755ac72,Marilynn608 Gusikowski974,F,GASTROENTEROLOGY,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,0
e2954004-2ceb-341b-939b-00b58a2d40e1,7e79cf8f-66ff-3696-9f73-172be755ac72,Jin479 Cremin516,F,GASTROENTEROLOGY,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,0
ffd18ed1-b9bf-378b-960d-44724e2d001f,7e79cf8f-66ff-3696-9f73-172be755ac72,Felix524 Witting912,M,GASTROENTEROLOGY,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,0
967b581b-a3ff-3f8b-83a9-bb6df6a884e5,7e79cf8f-66ff-3696-9f73-172be755ac72,Terence292 Goyette777,M,GASTROENTEROLOGY,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,0
b60664b6-8713-3f5f-af2d-7aa7b5cbb5a0,7e79cf8f-66ff-3696-9f73-172be755ac72,Yelena240 Hamill307,F,GASTROENTEROLOGY,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,0
1e833690-a5ad-30ed-bdaf-d6566db1c5c7,7e79cf8f-66ff-3696-9f73-172be755ac72,Tuan998 Raynor401,M,HEMATOLOGY/ONCOLOGY,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,0
c571fea2-a906-373e-8852-bbd735d9c8aa,7e79cf8f-66ff-3696-9f73-172be755ac72,Coy949 Leuschke194,M,HEMATOLOGY/ONCOLOGY,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,0
03214a19-3e68-388d-8a48-65db94d76994,7e79cf8f-66ff-3696-9f73-172be755ac72,Chase54 Stoltenberg489,M,HEMATOLOGY/ONCOLOGY,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,0
c2ea7e50-bb7b-3a60-ac93-b4c3f892619f,7e79cf8f-66ff-3696-9f73-172be755ac72,Gertude950 Parisian75,F,HEMATOLOGY/ONCOLOGY,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,0
c833570e-5597-3895-a7d9-324b88b93427,7e79cf8f-66ff-3696-9f73-172be755ac72,Weston546 Zboncak558,M,HEMATOLOGY/ONCOLOGY,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,0
1d2a1b6c-c9fd-3237-8a7a-ba6da5bb1f1a,7e79cf8f-66ff-3696-9f73-172be755ac72,David908 Barrows492,M,HEMATOLOGY/ONCOLOGY,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,0
074184b4-6439-3ce2-ad80-ebad758a2b32,7e79cf8f-66ff-3696-9f73-172be755ac72,Tuan998 Raynor401,M,DIAGNOSTIC RADIOLOGY,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,0
98de7ad2-8600-308a-8f59-8719f5ea8de7,7e79cf8f-66ff-3696-9f73-172be755ac72,Lucas404 Quesada500,M,DIAGNOSTIC RADIOLOGY,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,0
3a02d88e-a108-3ad7-8ee9-9da9b15a6eed,7e79cf8f-66ff-3696-9f73-172be755ac72,Chase54 Stoltenberg489,M,DIAGNOSTIC RADIOLOGY,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,0
9de6549d-568c-3868-bf0f-f8d415274e1b,7e79cf8f-66ff-3696-9f73-172be755ac72,Gertude950 Parisian75,F,DIAGNOSTIC RADIOLOGY,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,0
c36ed9ab-ff24-3669-a556-6773e6e46c92,7e79cf8f-66ff-3696-9f73-172be755ac72,Weston546 Zboncak558,M,DIAGNOSTIC RADIOLOGY,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,0
f383c9e3-940a-31b7-8039-9a3b89d16194,7e79cf8f-66ff-3696-9f73-172be755ac72,Tristan353 Barrows492,F,DIAGNOSTIC RADIOLOGY,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,0
72466f36-e860-36bd-8722-1e5ddc275e59,7e79cf8f-66ff-3696-9f73-172be755ac72,Bari62 Hermann103,F,DIAGNOSTIC RADIOLOGY,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,0
46660709-7d41-3eb8-878a-536e4d69e0e0,7e79cf8f-66ff-3696-9f73-172be755ac72,America446 D'Amore443,F,DIAGNOSTIC RADIOLOGY,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,0
9277c707-3b8e-38da-8c15-a67d66b11e31,7e79cf8f-66ff-3696-9f73-172be755ac72,Miki234 Kshlerin58,F,DIAGNOSTIC RADIOLOGY,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,0
5da24c66-48ac-35b2-abf6-db306be6a0a1,7e79cf8f-66ff-3696-9f73-172be755ac72,Lola232 Camarillo982,F,DIAGNOSTIC RADIOLOGY,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,0
85eed894-57b3-363b-9440-2aedcf069c27,7e79cf8f-66ff-3696-9f73-172be755ac72,Jin479 Cremin516,F,DIAGNOSTIC RADIOLOGY,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,0
3a67e84f-3301-37d5-8ae9-a6ae579db098,7e79cf8f-66ff-3696-9f73-172be755ac72,Iris667 Witting912,F,DIAGNOSTIC RADIOLOGY,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,0
5d8cf0d2-ff06-3576-92fc-d5297e28530d,7e79cf8f-66ff-3696-9f73-172be755ac72,María842 Espino352,F,DIAGNOSTIC RADIOLOGY,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,0
c9506ecd-20fe-385b-8c3a-3528d3f27a21,7e79cf8f-66ff-3696-9f73-172be755ac72,Christoper325 Hamill307,M,DIAGNOSTIC RADIOLOGY,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,0
23f55130-9351-30eb-b757-54f29f0e7468,7e79cf8f-66ff-3696-9f73-172be755ac72,Bryon392 Nolan344,M,DIAGNOSTIC RADIOLOGY,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,0
2b54b4cd-1a6a-33e1-901b-01ca4695eb0f,7e79cf8f-66ff-3696-9f73-172be755ac72,Daina567 Koepp521,F,DIAGNOSTIC RADIOLOGY,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,0
70d7ca76-823a-341a-a073-5a15570994d3,7e79cf8f-66ff-3696-9f73-172be755ac72,Tyree261 Rutherford999,M,DIAGNOSTIC RADIOLOGY,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,0
2775fe4e-b1d9-37b1-a164-2524f87cfff9,7e79cf8f-66ff-3696-9f73-172be755ac72,Germán350 Valdivia496,M,DIAGNOSTIC RADIOLOGY,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,0
9d4c556b-e939-376e-9e6a-d38de6752366,7e79cf8f-66ff-3696-9f73-172be755ac72,Harrison106 Conn188,M,DIAGNOSTIC RADIOLOGY,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,0
e599c438-e4b6-3976-a2d0-81e0c7c78a81,7e79cf8f-66ff-3696-9f73-172be755ac72,Micheal721 Will178,M,DIAGNOSTIC RADIOLOGY,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,0
6f71c7a3-4e7c-3cae-884b-5a052cb33905,7e79cf8f-66ff-3696-9f73-172be755ac72,Delmer311 Gleason633,M,DIAGNOSTIC RADIOLOGY,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,0
51d6da38-5f43-3256-84f7-9c9e38e5b09b,7e79cf8f-66ff-3696-9f73-172be755ac72,Jefferson174 Boehm581,M,DIAGNOSTIC RADIOLOGY,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,0
63f856a2-8a13-322f-833f-a7dd2cbaed5b,7e79cf8f-66ff-3696-9f73-172be755ac72,Marielle507 Murphy561,F,DIAGNOSTIC RADIOLOGY,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,0
136b8b91-8cee-3064-aebe-a31466e40434,7e79cf8f-66ff-3696-9f73-172be755ac72,Lovella383 King743,F,DIAGNOSTIC RADIOLOGY,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,0
1e071fe2-5962-3abb-bcc8-c2b9f989406c,7e79cf8f-66ff-3696-9f73-172be755ac72,Lamont867 Moore224,M,DIAGNOSTIC RADIOLOGY,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,0
8d7cbec1-2e64-39ac-928b-65697052dfb8,7e79cf8f-66ff-3696-9f73-172be755ac72,Magdalena964 Colunga237,F,DIAGNOSTIC RADIOLOGY,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,0
ac9bd92b-3d61-3bac-834f-e5435ef1ff70,7e79cf8f-66ff-3696-9f73-172be755ac72,Rich940 Wolff180,M,DIAGNOSTIC RADIOLOGY,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,0
90c2c038-0a23-34e3-ae00-73dbdf7c4cf8,7e79cf8f-66ff-3696-9f73-172be755ac72,Armando772 Schinner682,M,DIAGNOSTIC RADIOLOGY,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,0
f47e20ef-852c-337b-8557-88d8e5a55e3d,7e79cf8f-66ff-3696-9f73-172be755ac72,Vera718 Breitenberg711,F,DIAGNOSTIC RADIOLOGY,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,0
2f743543-342a-3570-bc16-9ae6e9505e8c,7e79cf8f-66ff-3696-9f73-172be755ac72,Tequila897 Walsh511,F,DIAGNOSTIC RADIOLOGY,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,0
74c2015a-fd25-3a0e-ae31-0acfebadf2e2,7e79cf8f-66ff-3696-9f73-172be755ac72,Annelle169 Koss676,F,DIAGNOSTIC RADIOLOGY,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,0
babc33e4-f9c8-3f71-bc5c-aa8bf4683641,7e79cf8f-66ff-3696-9f73-172be755ac72,Adell482 Grant908,F,DIAGNOSTIC RADIOLOGY,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,0
5a8b4b90-5598-31da-8209-a89b79ef3a03,7e79cf8f-66ff-3696-9f73-172be755ac72,Maryjo280 Metz686,F,DIAGNOSTIC RADIOLOGY,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,0
76502b09-2f64-3969-a8e8-fbbc7fc646bb,7e79cf8f-66ff-3696-9f73-172be755ac72,Clayton230 Johns824,M,DIAGNOSTIC RADIOLOGY,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,0
648a7394-1294-3852-a3f0-2684afb41a89,7e79cf8f-66ff-3696-9f73-172be755ac72,Patria17 Willms744,F,DIAGNOSTIC RADIOLOGY,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,0
10c5b318-7d15-331e-a08d-8c2a8d5f59c3,7e79cf8f-66ff-3696-9f73-172be755ac72,My508 Satterfield305,F,DIAGNOSTIC RADIOLOGY,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,0
782d573a-951a-3e27-8746-051254183035,7e79cf8f-66ff-3696-9f73-172be755ac72,Danial835 Borer986,M,DIAGNOSTIC RADIOLOGY,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,0
3d030140-60cd-3663-b11c-55034fa98e51,7e79cf8f-66ff-3696-9f73-172be755ac72,Jackson413 Upton904,M,DIAGNOSTIC RADIOLOGY,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,0
2393012f-3449-3398-a810-31d86942c57f,7e79cf8f-66ff-3696-9f73-172be755ac72,Fernando603 Ortiz186,M,DIAGNOSTIC RADIOLOGY,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,0
4498e310-1573-3961-9eaa-41078d3c55ff,7e79cf8f-66ff-3696-9f73-172be755ac72,Milo271 Glover433,M,DIAGNOSTIC RADIOLOGY,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,0
c4b0d99a-ea10-31bf-9827-5f7daca7719b,7e79cf8f-66ff-3696-9f73-172be755ac72,Doloris378 Stracke611,F,DIAGNOSTIC RADIOLOGY,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,0
e15f6c0c-471e-35c2-bfbd-e7c97249dfaf,7e79cf8f-66ff-3696-9f73-172be755ac72,Thaddeus38 Parker433,M,DIAGNOSTIC RADIOLOGY,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,0
41d0a023-eb0e-37c8-bfa3-d0b164e05806,7e79cf8f-66ff-3696-9f73-172be755ac72,Óscar156 Sánchez310,M,DIAGNOSTIC RADIOLOGY,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,0
f258fbd3-778e-3115-8301-7abf2b3a32d9,7e79cf8f-66ff-3696-9f73-172be755ac72,German382 Beahan375,M,DIAGNOSTIC RADIOLOGY,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,0
59f05371-bf53-3da2-b3ce-ffa1cb61e0ab,7e79cf8f-66ff-3696-9f73-172be755ac72,Clara183 Raynor401,F,OPTOMETRY,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,0
8b279e09-e85c-3fd9-a41a-f189e85b1caf,7e79cf8f-66ff-3696-9f73-172be755ac72,Carman694 Leuschke194,F,OPTOMETRY,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,0
79952daf-5546-34df-9629-fad1230b4be2,7e79cf8f-66ff-3696-9f73-172be755ac72,Isabella615 Stoltenberg489,F,OPTOMETRY,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,0
d587b6d3-e008-3f9b-8d16-a57cb31f047f,7e79cf8f-66ff-3696-9f73-172be755ac72,Hai304 Parisian75,M,OPTOMETRY,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,0
4ae5e8a8-f31f-3f8d-b933-acc361b6da36,7e79cf8f-66ff-3696-9f73-172be755ac72,Ying817 Zboncak558,F,OPTOMETRY,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,0
214374bf-9da3-31c4-a95c-c3bfca37be79,7e79cf8f-66ff-3696-9f73-172be755ac72,David908 Barrows492,M,OPTOMETRY,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,0
cd38be33-014e-385a-8718-676aceb054a8,7e79cf8f-66ff-3696-9f73-172be755ac72,Ike571 Hermann103,M,OPTOMETRY,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,0
701e6515-baab-3792-aba9-ccdad04c50d8,7e79cf8f-66ff-3696-9f73-172be755ac72,America446 D'Amore443,F,OPTOMETRY,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,0
6b745f3a-222c-3e78-8257-c050eb055efa,7e79cf8f-66ff-3696-9f73-172be755ac72,Clara183 Raynor401,F,EMERGENCY MEDICINE,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,0
f6221166-e196-3646-9028-976a21c6dfc3,7e79cf8f-66ff-3696-9f73-172be755ac72,Carman694 Leuschke194,F,EMERGENCY MEDICINE,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,0
37378cf1-bc30-3954-a597-6d0b63960b48,7e79cf8f-66ff-3696-9f73-172be755ac72,Chase54 Stoltenberg489,M,EMERGENCY MEDICINE,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,0
212c4a2e-1e4d-3224-85b0-551ae422185d,7e79cf8f-66ff-3696-9f73-172be755ac72,Hai304 Parisian75,M,EMERGENCY MEDICINE,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,0
f9f6749e-8c2a-3d2f-af37-e0f4bba5ab02,7e79cf8f-66ff-3696-9f73-172be755ac72,Clara183 Raynor401,F,NEUROLOGY,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,0
08a24b45-e67a-361a-966b-60b8735aaa18,7e79cf8f-66ff-3696-9f73-172be755ac72,Coy949 Leuschke194,M,NEUROLOGY,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,0
6a9e488e-5a40-348f-aa96-b6c95a32688e,7e79cf8f-66ff-3696-9f73-172be755ac72,Chase54 Stoltenberg489,M,NEUROLOGY,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,0
31a01901-30e0-3a85-9e18-c3bb20107fbe,7e79cf8f-66ff-3696-9f73-172be755ac72,Hai304 Parisian75,M,NEUROLOGY,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,0
768c7333-26f4-3e8b-a7ef-60d218f41759,7e79cf8f-66ff-3696-9f73-172be755ac72,Ying817 Zboncak558,F,NEUROLOGY,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,0
b20fc3cb-76da-37b1-a42d-4f98f7c2370f,7e79cf8f-66ff-3696-9f73-172be755ac72,David908 Barrows492,M,NEUROLOGY,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,0
56bc9a65-62a0-3e98-a514-a7b9c07fd885,7e79cf8f-66ff-3696-9f73-172be755ac72,Clara183 Raynor401,F,OBSTETRICS/GYNECOLOGY,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,0
82c5c189-399b-328b-a6d7-2dff67d5110e,7e79cf8f-66ff-3696-9f73-172be755ac72,Carman694 Leuschke194,F,OBSTETRICS/GYNECOLOGY,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,0
0930be00-5e1c-3bdf-ac8c-a26b1cc78b84,7e79cf8f-66ff-3696-9f73-172be755ac72,Isabella615 Stoltenberg489,F,OBSTETRICS/GYNECOLOGY,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,0
e53daa29-f911-367b-8a1a-1db87504b69b,7e79cf8f-66ff-3696-9f73-172be755ac72,Gertude950 Parisian75,F,OBSTETRICS/GYNECOLOGY,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,0
b2d8d1e6-5a8c-390b-a66d-c503f6ad19ae,7e79cf8f-66ff-3696-9f73-172be755ac72,Ying817 Zboncak558,F,OBSTETRICS/GYNECOLOGY,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,0
d723fb9c-c090-3fbc-a066-5c23dff05903,7e79cf8f-66ff-3696-9f73-172be755ac72,David908 Barrows492,M,OBSTETRICS/GYNECOLOGY,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,0
8726f256-6111-3363-82df-b71ab9e36e14,7e79cf8f-66ff-3696-9f73-172be755ac72,Ike571 Hermann103,M,OBSTETRICS/GYNECOLOGY,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,0
489af817-b404-3992-8d65-95ca62c3d532,7e79cf8f-66ff-3696-9f73-172be755ac72,America446 D'Amore443,F,OBSTETRICS/GYNECOLOGY,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,0
9c5ba32e-5e50-3ca5-bb98-49c70fd6d21b,7e79cf8f-66ff-3696-9f73-172be755ac72,Miki234 Kshlerin58,F,OBSTETRICS/GYNECOLOGY,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,0
ac39a060-52a0-32a9-9bce-cf896d27d90c,7e79cf8f-66ff-3696-9f73-172be755ac72,Jonah176 Gusikowski974,M,OBSTETRICS/GYNECOLOGY,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,0
2b45d8a7-a0c7-396b-a12d-a8ce74dba1d7,7e79cf8f-66ff-3696-9f73-172be755ac72,Bert917 Cremin516,M,OBSTETRICS/GYNECOLOGY,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,0
